日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,轻度污染,116,78,83,128,19,83,1.45,62
2014-01-02,轻度污染,105,50,80,126,16,76,1.4,58
2014-01-03,轻度污染,117,69,87,135,16,84,1.47,64
2014-01-04,轻度污染,131,103,99,134,27,47,1.45,86
2014-01-05,轻度污染,128,61,96,138,26,32,1.32,101
2014-01-06,轻度污染,122,58,92,129,19,30,1.42,102
2014-01-07,良,62,18,41,71,10,29,1.03,67
2014-01-08,良,72,87,52,79,10,52,1.41,36
2014-01-09,良,63,45,45,64,10,34,1.73,46
2014-01-10,良,79,42,58,81,10,33,1.48,52
2014-01-11,良,65,25,46,69,11,34,1.12,65
2014-01-12,良,80,66,58,85,10,39,1.33,60
2014-01-13,良,51,18,35,49,9,26,1.34,39
2014-01-14,良,60,27,42,57,10,28,1.41,44
2014-01-15,良,66,17,47,67,10,31,1.19,73
2014-01-16,良,73,20,52,87,11,43,1.23,68
2014-01-17,良,84,25,62,102,11,57,1.31,57
2014-01-18,良,83,18,61,92,15,31,1.2,82
2014-01-19,轻度污染,127,60,96,135,16,46,1.35,75
2014-01-20,轻度污染,116,72,87,126,14,59,1.43,74
2014-01-21,良,95,118,66,114,20,24,1.13,92
2014-01-22,良,94,72,69,121,16,37,1.17,81
2014-01-24,优,50,8,30,48,9,34,1.01,68
2014-01-25,优,42,7,26,40,7,36,0.95,65
2014-01-26,良,63,44,45,63,8,33,1.15,70
2014-01-27,良,74,62,53,84,9,20,1.11,83
2014-01-28,良,55,31,35,60,12,32,1.03,71
2014-01-29,优,50,17,31,49,7,38,1.02,61
2014-01-30,良,60,12,42,60,11,47,1.11,61
2014-01-31,良,81,9,59,78,14,40,1.02,62
2014-02-01,良,55,18,34,53,8,34,0.94,54
2014-02-02,优,46,8,27,44,8,30,0.93,50
2014-02-03,良,51,42,35,51,14,44,0.97,58
2014-02-04,良,52,73,34,50,6,21,1.42,69
2014-02-05,优,35,37,20,29,3,12,1.47,63
2014-02-06,优,25,19,12,18,5,21,1.15,45
2014-02-07,优,32,31,20,28,7,31,1.07,35
2014-02-08,优,41,33,26,36,5,26,1.55,22
2014-02-09,优,21,12,11,19,4,19,1.18,29
2014-02-10,优,42,49,29,34,6,15,1.39,43
2014-02-11,良,57,35,40,47,8,16,1.32,47
2014-02-12,良,66,34,47,58,5,25,1.28,39
2014-02-13,优,32,7,21,27,4,21,1.32,39
2014-02-14,良,62,24,44,50,7,17,1.19,59
2014-02-15,良,61,24,43,57,6,29,1.27,43
2014-02-16,良,62,46,44,64,7,29,1.13,55
2014-02-17,良,58,63,39,58,6,43,1.15,42
2014-02-18,良,60,76,42,66,8,53,1.37,24
2014-02-19,优,19,7,10,16,4,22,1.34,37
2014-02-20,优,40,15,25,37,5,20,1.17,54
